<<<<<<< HEAD
Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,PSH,PSD,PSA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
I1,18/08/2018,Lazio,Napoli,A,2.8,3.4,2.5,2.8,3.5,2.45,2.8,3.55,2.4,2.8,3.5,2.4,2018/19,€291.15m,€646.80m,2.8,0.0,2.0,0.0,0.0,0.25,3.4875,0.0544862367942584,1.9998233151906544,0.015623293704446855,0.008064516129032029,0.2500623149039274,2.4375,0.04145780987944255,1.9997918936490338,0.017008332258232842,0.008974358974358942,0.250071145571654,A
I1,19/08/2018,Bologna,Spal,A,2.25,3.2,3.4,2.25,3.2,3.4,2.25,3.1,3.45,2.25,3.2,3.3,2018/19,€119.68m,€97.40m,2.25,0.0,2.0,0.0,0.0,0.25,3.1750000000000003,0.043301270189221974,1.9998651149454485,0.013638195335188022,0.0059055118110236116,0.25004800000000005,3.3875,0.054486236794258534,1.9998127099686402,0.016084497946644585,0.00830258302583009,0.2500660904099586,H
I1,19/08/2018,Empoli,Cagliari,H,2.14,3.2,3.6,2.15,3.25,3.6,2.15,3.3,3.45,2.25,3.25,3.25,2018/19,€105.60m,€155.38m,2.1725,0.04493050188902857,1.9996938070478332,0.020681473826940654,0.009493670886076,0.25010212706796775,3.25,0.03535533905932725,1.9999146300616968,0.010878565864408385,0.005769230769230749,0.2500295963047226,3.4749999999999996,0.14361406616345074,1.9987565562766147,0.041327788824014604,0.021582733812949728,0.25045118147387646,H
I1,19/08/2018,Parma,Udinese,D,2.45,3.3,2.9,2.45,3.2,3.0,2.45,3.15,3.05,2.5,3.2,2.9,2018/19,€95.75m,€201.20m,2.4625000000000004,0.02165063509461089,1.9999444256813923,0.008792136079029803,0.003807106598984644,0.2500189389156839,3.2125,0.054486236794258354,1.9997932376835565,0.01696069627836836,0.008754863813229541,0.2500703925887746,2.9625000000000004,0.06495190528383288,1.9996537604482783,0.02192469376669464,0.011603375527426296,0.250119093341414,H
I1,19/08/2018,Sassuolo,Inter,H,5.5,4.0,1.61,5.25,3.9,1.65,5.4,4.0,1.6,5.0,3.8,1.65,2018/19,€242.05m,€617.93m,5.2875,0.1883314896664921,1.999079297437249,0.03561824863668882,0.019503546099290725,0.2503289845289368,3.925,0.08291561975888508,1.9996769295446657,0.021124998664684095,0.011146496815286566,0.2501139887023071,1.6275,0.02277608394786066,1.9998586743952047,0.013994521626949715,0.007296466973886417,0.25004906229704094,A
I1,19/08/2018,Torino,Roma,A,3.5,3.5,2.1,3.5,3.6,2.05,3.4,3.55,2.1,3.4,3.6,2.05,2018/19,€239.23m,€459.05m,3.45,0.050000000000000044,1.9998484829291059,0.014492753623188418,0.007246376811594457,0.25005250997689554,3.5625,0.04145780987944255,1.9999021200041283,0.011637279966159313,0.0061403508771928905,0.250034254137121,2.075,0.025000000000000133,1.9998952874186189,0.0120481927710844,0.0060240963855420215,0.2500362897372623,A
I1,20/08/2018,Atalanta,Frosinone,H,1.36,4.5,11.0,1.36,5.0,8.5,1.35,4.95,9.6,1.35,4.8,9.0,2018/19,€367.68m,€54.53m,1.355,0.0050000000000000044,1.9999901778412947,0.003690036900369007,0.0018450184501845879,0.2500034040930816,4.8125,0.19485571585149872,1.9988052768699118,0.04048949939771402,0.021428571428571574,0.25043575519109157,9.525,0.936416040016402,1.993145936054165,0.09831139527731254,0.053149606299212504,0.25218702789569103,H
I1,25/08/2018,Juventus,Lazio,H,1.36,5.0,8.5,1.36,5.0,8.5,1.38,4.95,8.0,1.36,4.75,8.0,2018/19,€871.05m,€291.15m,1.365,0.008660254037844298,1.9999710342064354,0.006344508452633186,0.0027472527472527375,0.2500099173553719,4.925,0.10307764064044152,1.9996817023643298,0.020929470180800307,0.010152284263959421,0.2501144003636702,8.25,0.25,1.9993375041688848,0.030303030303030304,0.015151515151515138,0.2502295684113866,H
I1,25/08/2018,Napoli,Milan,H,1.61,4.0,5.5,1.62,4.0,5.5,1.67,3.95,5.1,1.65,3.9,5.0,2018/19,€646.80m,€578.48m,1.6375000000000002,0.02384848003542356,1.9998471269019287,0.014563957273541105,0.008015267175572438,0.2500527521588011,3.9625000000000004,0.04145780987944252,1.9999208996686677,0.010462538770837228,0.005520504731861164,0.25002765443779373,5.275,0.22776083947860754,1.9986533573470189,0.04317741032769811,0.02251184834123232,0.250469208204686,H
I1,26/08/2018,Cagliari,Sassuolo,D,2.45,3.3,2.9,2.55,3.2,2.9,2.55,3.25,2.85,2.5,3.3,2.8,2018/19,€155.38m,€242.05m,2.5125,0.04145780987944235,1.9998030507238345,0.016500620847539244,0.008706467661691475,0.2500692116587238,3.2625,0.04145780987944235,1.9998832701248068,0.01270737467569114,0.006704980842911823,0.25004088804644686,2.8625,0.04145780987944252,1.9998483213833436,0.014483077687141492,0.007641921397379958,0.2500532104778056,H
I1,26/08/2018,Fiorentina,Chievo,H,1.5,4.33,6.5,1.45,4.4,7.5,1.5,4.2,6.7,1.44,4.4,7.0,2018/19,€315.33m,€54.70m,1.4725000000000001,0.02772634126602357,1.9997441542063135,0.018829433796959977,0.009762308998302105,0.2500888046061356,4.3325000000000005,0.08166241485530545,1.9997424265818988,0.01884879742765273,0.009665320253894771,0.25009154342683426,6.925,0.37666297933298404,1.997882611605654,0.05439176596866196,0.029783393501805033,0.2507060242251935,H
I1,26/08/2018,Frosinone,Bologna,D,3.3,3.0,2.4,3.1,3.25,2.4,3.2,3.15,2.35,3.1,3.3,2.3,2018/19,€54.53m,€119.68m,3.175,0.08291561975888491,1.999510063285432,0.026115155829570053,0.013779527559054872,0.2501663180216636,3.1750000000000003,0.11456439237389596,1.999054802356759,0.036083273188628646,0.019685039370078705,0.2503382290121666,2.3625,0.04145780987944252,1.9997772068840223,0.017548279314049745,0.0092592592592593,0.25007836440182324,A
I1,26/08/2018,Genoa,Empoli,H,1.95,3.4,4.0,2.0,3.3,4.0,2.0,3.3,4.0,2.0,3.3,3.9,2018/19,€191.73m,€105.60m,1.9875,0.021650635094610984,1.999914037535229,0.010893401305464645,0.004716981132075526,0.25003042719785795,3.325,0.043301270189221974,1.9998782669372914,0.013022938402773526,0.005639097744360999,0.25004115226337453,3.975,0.043301270189221974,1.999914037535229,0.010893401305464647,0.004716981132075526,0.25003042719785795,H
I1,26/08/2018,Inter,Torino,D,1.5,4.33,7.0,1.48,4.4,6.75,1.5,4.4,6.4,1.44,4.4,7.0,2018/19,€617.93m,€239.23m,1.48,0.024494897427831803,1.9998014982817507,0.016550606370156623,0.008445945945946054,0.25007038913023705,4.3825,0.030310889132455478,1.9999654012220467,0.0069163466360423215,0.0029948659440959258,0.25001215229152535,6.7875,0.24590394466132487,1.9990453116598814,0.03622894212321545,0.01887661141804786,0.25034486045074955,H
I1,26/08/2018,Spal,Parma,H,2.04,3.3,3.8,2.1,3.2,3.9,2.05,3.2,3.95,2.05,3.3,3.7,2018/19,€97.40m,€95.75m,2.06,0.023452078799117215,1.9999068751573648,0.011384504271416124,0.005461165048543881,0.2500316452513945,3.25,0.04999999999999982,1.9998292601233938,0.01538461538461533,0.007692307692307887,0.2500591715976332,3.8374999999999995,0.09601432184835759,1.9995473135933022,0.02502001872269905,0.013843648208469173,0.25015885001912164,H
I1,26/08/2018,Udinese,Sampdoria,H,2.4,3.25,3.1,2.4,3.2,3.1,2.35,3.35,3.0,2.38,3.4,2.9,2018/19,€201.20m,€216.75m,2.3825,0.020463381929681054,1.9999466788289828,0.008589037536067599,0.004459601259181545,0.2500186648024412,3.3,0.07905694150420942,1.999585949613971,0.023956648940669522,0.01325757575757569,0.2501435692762972,3.025,0.08291561975888508,1.9994554854486328,0.027410122234342176,0.01446280991735538,0.25019318544287333,H
I1,27/08/2018,Roma,Atalanta,D,1.72,3.75,5.0,1.7,4.0,4.75,1.7,3.9,4.9,1.7,4.0,4.5,2018/19,€459.05m,€367.68m,1.705,0.008660254037844393,1.999981425741198,0.005079327881433662,0.0021994134897360684,0.25000637489481425,3.9125,0.10231690964840563,1.9995036071868537,0.02615128681109409,0.013578274760383424,0.2501774486341167,4.7875,0.1883314896664921,1.998876182024504,0.039338170165324725,0.021540469973890364,0.2504029430144536,H
I1,31/08/2018,Milan,Roma,H,2.45,3.4,2.87,2.4,3.4,2.95,2.4,3.45,2.9,2.45,3.4,2.8,2018/19,€578.48m,€459.05m,2.425,0.025000000000000133,1.999923332947327,0.01030927835051552,0.005154639175257714,0.2500265703050271,3.4124999999999996,0.02165063509461108,1.9999710342064354,0.006344508452633285,0.0027472527472527375,0.2500099173553719,2.8800000000000003,0.05431390245600119,1.9997430080756813,0.018858993908333746,0.01041666666666674,0.250089846639638,H
I1,01/09/2018,Bologna,Inter,A,7.0,4.0,1.53,6.25,3.9,1.57,6.0,3.8,1.6,5.8,4.0,1.57,2018/19,€119.68m,€617.93m,6.2625,0.4546633369868303,1.9962609551455541,0.07260093205378527,0.03842315369261473,0.2511926835670837,3.925,0.08291561975888508,1.9996769295446657,0.021124998664684095,0.011146496815286566,0.25011398870230717,1.5675,0.024874685927665518,1.9998180438611706,0.01586901813567178,0.008373205741626588,0.25006360173274644,A
I1,01/09/2018,Parma,Juventus,A,17.0,7.0,1.18,17.5,7.0,1.18,15.0,6.5,1.2,17.0,7.5,1.15,2018/19,€95.75m,€871.05m,16.625,0.960143218483576,1.997544866581246,0.05775297554788427,0.02819548872180455,0.250940724909965,7.0,0.3535533905932738,1.9981582597794811,0.05050762722761054,0.02678571428571419,0.25064265670685043,1.1775,0.01785357107135714,1.9998338080394926,0.015162268425781012,0.0079617834394905,0.2500582329920057,A
I1,02/09/2018,Atalanta,Cagliari,A,1.55,4.2,6.0,1.53,4.2,6.25,1.6,4.0,5.5,1.57,4.0,5.8,2018/19,€367.68m,€155.38m,1.5625,0.025860201081971523,1.999802658737536,0.016550528692461774,0.009199999999999875,0.2500679685527012,4.1,0.10000000000000009,1.9995708393473224,0.02439024390243905,0.012195121951219523,0.2501487209994051,5.8875,0.2747157621979489,1.9984255617607791,0.046660851328738664,0.026008492569002062,0.25055304646798415,H
I1,02/09/2018,Chievo,Empoli,D,2.3,3.2,3.3,2.4,3.1,3.2,2.2,3.2,3.5,2.38,3.25,3.0,2018/19,€54.70m,€105.60m,2.32,0.07874007874011801,1.99916394846166,0.033939689112119836,0.018318965517241326,0.2502987954734165,3.1875,0.0544862367942584,1.9997884208163648,0.017093721347218323,0.008823529411764675,0.2500747487103138,3.25,0.18027756377319942,1.9977783561041593,0.0554700196225229,0.030769230769230882,0.2507753121384505,H
I1,02/09/2018,Fiorentina,Udinese,H,1.57,4.0,6.0,1.57,4.0,6.0,1.7,3.75,5.0,1.55,4.33,5.5,2018/19,€315.33m,€201.20m,1.5975000000000001,0.059739015726742555,1.9990044259346516,0.037395315008915526,0.01760563380281699,0.25032293511618686,4.02,0.2060339777803652,1.998112855162033,0.051252233278697816,0.027052238805969964,0.2506424379224091,5.625,0.414578098794425,1.996028012525416,0.07370277311900889,0.03888888888888897,0.25147227808101125,H
I1,02/09/2018,Lazio,Frosinone,H,1.22,6.5,13.0,1.22,6.25,14.0,1.22,6.5,12.5,1.17,6.5,17.0,2018/19,€291.15m,€54.53m,1.2075,0.021650635094610987,1.9997664642617052,0.01793013258352877,0.007763975155279379,0.25008380674834285,6.4375,0.10825317547305482,1.999794675150468,0.016816027257950263,0.00728155339805836,0.2500735222037055,14.125,1.7455300054711176,1.9893160258119933,0.12357734552007912,0.06415929203539816,0.25317708059847405,H
I1,02/09/2018,Sampdoria,Napoli,H,6.5,4.1,1.53,5.75,4.33,1.55,6.0,4.0,1.57,5.5,4.4,1.53,2018/19,€216.75m,€646.80m,5.9375,0.369754986443726,1.9972245210856006,0.06227452403262754,0.03421052631578947,0.2509261028297504,4.2075,0.16330569494050126,1.998912008784111,0.03881299939168183,0.0212418300653594,0.250379086724919,1.5450000000000002,0.016583123951777013,1.9999170404327828,0.01073341356102072,0.005663430420712157,0.25002850265438603,A
I1,02/09/2018,Sassuolo,Genoa,H,2.1,3.3,3.75,2.1,3.3,3.7,2.2,3.4,3.3,2.15,3.25,3.5,2018/19,€242.05m,€191.73m,2.1375,0.04145780987944252,1.9997294787125228,0.019395466610265505,0.010233918128654818,0.25009231101150525,3.3125,0.0544862367942584,1.9998055124423033,0.016448675258644047,0.008490566037735903,0.25006624807513955,3.5625,0.1780975856096877,1.9981838146396866,0.049992304732543916,0.027192982456140324,0.2506529752547646,H
I1,02/09/2018,Torino,Spal,H,1.66,3.75,5.5,1.62,3.8,5.75,1.65,3.8,5.4,1.65,3.9,5.0,2018/19,€239.23m,€97.40m,1.645,0.014999999999999921,1.999939857668345,0.009118541033434603,0.004559270516717229,0.25002113014059163,3.8125,0.0544862367942584,1.999853114739195,0.01429147194603499,0.007377049180327999,0.25005014373655776,5.4125,0.27012728481217885,1.9981899732545705,0.04990804338331249,0.02713625866050795,0.25065190685311556,H
I1,15/09/2018,Frosinone,Sampdoria,A,3.5,3.4,2.1,3.5,3.3,2.15,3.5,3.35,2.15,3.3,3.3,2.2,2018/19,€54.53m,€216.75m,3.45,0.08660254037844395,1.9995409588212818,0.025102185616940272,0.010869565217391353,0.2501670750723992,3.3375,0.04145780987944255,1.9998889177511878,0.012421815694214997,0.0065543071161049404,0.25003811356669203,2.15,0.03535533905932741,1.9998049181839037,0.016444343748524378,0.008720930232558155,0.25006765897884586,A
I1,15/09/2018,Inter,Parma,A,1.25,6.0,12.0,1.26,5.75,12.0,1.25,6.1,11.0,1.25,6.0,11.0,2018/19,€617.93m,€95.75m,1.2525,0.004330127018922197,1.9999913897834878,0.0034571872406564444,0.0014970059880239361,0.25000296432142727,5.9625,0.1293010054098574,1.9996587600153235,0.021685703213393272,0.011006289308176154,0.2501218262980656,11.5,0.5,1.998635964158572,0.043478260869565216,0.021739130434782705,0.25047258979206044,H
I1,15/09/2018,Napoli,Fiorentina,H,1.57,4.2,5.75,1.57,4.25,5.5,1.6,4.0,5.5,1.6,4.2,5.0,2018/19,€646.80m,€315.33m,1.585,0.015000000000000013,1.9999353936789552,0.00946372239747635,0.004731861198738141,0.2500223905104042,4.1625,0.09601432184835763,1.9996131893249396,0.02306650374735319,0.011261261261261257,0.2501393803819262,5.4375,0.2724311839712921,1.9981678854222962,0.050102286707364066,0.02586206896551735,0.25067404642677854,H
I1,16/09/2018,Cagliari,Milan,D,5.0,3.6,1.75,4.5,3.7,1.8,4.75,3.65,1.77,4.4,3.6,1.8,2018/19,€155.38m,€578.48m,4.6625,0.23284920012746435,1.9982096677655183,0.0499408472123248,0.027479892761393954,0.2506054244476026,3.6375,0.04145780987944252,1.9999064698413542,0.011397336049331276,0.006013745704467333,0.2500321174139202,1.7799999999999998,0.021213203435596444,1.9998974174635455,0.011917530019998004,0.006320224719100986,0.2500357791155311,A
I1,16/09/2018,Empoli,Lazio,A,5.0,3.8,1.7,4.75,3.9,1.72,4.55,3.95,1.73,5.0,3.8,1.65,2018/19,€105.60m,€291.15m,4.825,0.1887458608817688,1.9988901123860432,0.03911831313611789,0.020725388601036343,0.2503951774876967,3.8625,0.06495190528383303,1.999796250491198,0.0168160272579503,0.008899676375404564,0.2500702026884733,1.7000000000000002,0.03082207001484491,1.9997617513084622,0.018130629420497004,0.00955882352941173,0.2500845528782126,A
I1,16/09/2018,Genoa,Bologna,H,1.9,3.25,4.5,1.95,3.2,4.4,2.0,3.3,4.0,1.91,3.1,4.5,2018/19,€191.73m,€119.68m,1.94,0.03937003937005909,1.9997039235352887,0.020293834726834582,0.010953608247422864,0.25010088959088106,3.2125000000000004,0.0739509972887451,1.9996164131297003,0.023019765692994583,0.012645914396887115,0.25013531045298476,4.35,0.20615528128088306,1.9983521528303014,0.04739201868526048,0.022988505747126187,0.2506211296678551,H
I1,16/09/2018,Juventus,Sassuolo,H,1.2,7.0,13.0,1.2,7.0,13.0,1.2,6.5,15.0,1.2,7.0,12.0,2018/19,€871.05m,€242.05m,1.2,0.0,2.0,0.0,0.0,0.25,6.875,0.21650635094610965,1.9992756578473219,0.03149183286488868,0.013636363636363669,0.2502669989320043,13.25,1.0897247358851685,1.9951970278754625,0.08224337629322026,0.04245283018867929,0.25154444622478594,H
I1,16/09/2018,Roma,Chievo,D,1.22,6.5,13.0,1.22,6.75,12.0,1.25,6.1,11.0,1.22,6.0,12.0,2018/19,€459.05m,€54.70m,1.2275,0.012990381056766592,1.999919537877265,0.01058279515826199,0.0045824847250508505,0.2500273269395042,6.3375,0.302851035989643,1.9983572270403118,0.047787145718286864,0.02613412228796852,0.250561135102805,12.0,0.7071067811865476,1.997492414092985,0.05892556509887897,0.03125,0.25087715038424657,H
I1,16/09/2018,Udinese,Torino,D,2.9,3.25,2.5,2.85,3.3,2.5,2.85,3.3,2.5,2.8,3.3,2.5,2018/19,€201.20m,€239.23m,2.85,0.03535533905932741,1.9998889836059452,0.012405382126079792,0.006578947368421018,0.25003849114338866,3.2874999999999996,0.02165063509461089,1.9999686338557123,0.006585744515470994,0.002851711026615966,0.2500110098207602,2.5,0.0,2.0,0.0,0.0,0.25,A
I1,17/09/2018,Spal,Atalanta,H,4.0,3.5,1.95,4.0,3.5,1.95,4.1,3.5,1.9,4.0,3.5,1.91,2018/19,€97.40m,€367.68m,4.025,0.04330127018922177,1.9999168559045248,0.010758079550117209,0.004658385093167849,0.25002822838646543,3.5,0.0,2.0,0.0,0.0,0.25,1.9274999999999998,0.022776083947860768,1.9998992495258565,0.011816385965167715,0.006160830090791158,0.250034967062019,A
I1,19/09/2018,Sampdoria,Fiorentina,D,2.87,3.25,2.54,2.7,3.3,2.5,2.8,3.4,2.5,2.75,3.3,2.55,2018/19,€216.75m,€315.33m,2.7800000000000002,0.06284902544988265,1.9996318180314723,0.022607563111468575,0.0125899280575541,0.25012676373300485,3.3125,0.0544862367942584,1.9998055124423033,0.016448675258644047,0.008490566037735903,0.25006624807513955,2.5225,0.022776083947860702,1.9999412032389814,0.009029171039786205,0.004707631318136896,0.2500203556646241,A
I1,21/09/2018,Sassuolo,Empoli,H,2.1,3.3,3.6,2.05,3.4,3.7,2.1,3.35,3.55,2.15,3.4,3.3,2018/19,€242.05m,€105.60m,2.1,0.03535533905932741,1.9997955170945492,0.016835875742536862,0.008928571428571397,0.25007092196301056,3.3625,0.04145780987944252,1.9998901170236323,0.012329460187194802,0.006505576208178487,0.2500384773394222,3.5375000000000005,0.14737282653189507,1.99873525158496,0.04166016297721415,0.022084805653710182,0.2504614363704965,H
I1,22/09/2018,Fiorentina,Spal,H,1.61,3.6,6.5,1.57,3.9,6.25,1.63,3.85,5.7,1.63,3.8,5.5,2018/19,€315.33m,€97.40m,1.61,0.024494897427831713,1.9998323234068995,0.015214222004864417,0.007763975155279601,0.2500593469469558,3.7875,0.11388041973930368,1.9993422084553873,0.030067437554931666,0.01567656765676584,0.2502380378699903,5.9875,0.40369388154887853,1.9967213418135228,0.0674227777117125,0.03705636743215046,0.25113327859389717,H
I1,22/09/2018,Parma,Cagliari,H,2.4,3.2,3.1,2.4,3.1,3.2,2.35,3.2,3.15,2.38,3.2,3.1,2018/19,€95.75m,€155.38m,2.3825,0.020463381929681054,1.9999466788289828,0.008589037536067599,0.004459601259181545,0.2500186648024412,3.175,0.043301270189221974,1.9998651149454483,0.013638195335188024,0.0059055118110236116,0.25004800000000005,3.1375,0.04145780987944252,1.9998743202118585,0.013213644583089247,0.006972111553784854,0.25004309505835304,H
I1,22/09/2018,Sampdoria,Inter,A,4.33,3.8,1.8,4.2,3.7,1.85,4.2,3.8,1.83,4.0,3.7,1.83,2018/19,€216.75m,€617.93m,4.1825,0.11797775213996921,1.9994235455039209,0.028207472119538363,0.014793783622235379,0.2502043052748545,3.75,0.04999999999999982,1.999871756640849,0.013333333333333286,0.006666666666666821,0.2500444444444444,1.8275000000000001,0.01785357107135714,1.9999310592262831,0.009769395935079146,0.005129958960328196,0.2500240594195779,A
I1,23/09/2018,Bologna,Roma,H,5.5,3.75,1.66,5.5,3.75,1.67,5.0,3.85,1.7,4.8,3.7,1.73,2018/19,€119.68m,€459.05m,5.2,0.3082207001484489,1.9974561700109752,0.0592732115670094,0.03125,0.2508963645591466,3.7624999999999997,0.0544862367942584,1.9998491908313571,0.014481391839005556,0.00747508305647826,0.25005147325331484,1.6900000000000002,0.02738612787525833,1.9998109378039022,0.016204809393643983,0.008875739644970349,0.25006490117211627,A
I1,23/09/2018,Chievo,Udinese,A,3.0,3.2,2.5,3.0,3.2,2.45,3.0,3.15,2.5,2.8,3.2,2.55,2018/19,€54.70m,€201.20m,2.95,0.08660254037844395,1.9993710881552347,0.029356793348625065,0.01271186440677985,0.25023084025854114,3.1875000000000004,0.02165063509461108,1.9999666322294667,0.006792356108113279,0.002941176470588225,0.2500117171022825,2.5,0.03535533905932725,1.9998557208764052,0.0141421356237309,0.00749999999999984,0.25005003001000287,A
I1,23/09/2018,Frosinone,Juventus,A,13.0,7.5,1.16,15.5,7.25,1.18,16.0,6.9,1.18,15.0,7.0,1.18,2018/19,€54.53m,€871.05m,14.875,1.1388041973930374,1.9956729216111613,0.0765582653709605,0.0399159663865547,0.2516838001324765,7.1625,0.23284920012746438,1.9992401611578994,0.03250948692879084,0.017888307155322858,0.2502589874628408,1.1749999999999998,0.008660254037844393,1.9999607020779995,0.007370428968378208,0.0031914893617019935,0.2500138149533055,A
I1,23/09/2018,Lazio,Genoa,H,1.44,4.33,8.0,1.44,4.6,7.25,1.45,4.7,6.7,1.44,4.75,6.5,2018/19,€291.15m,€191.73m,1.4425000000000001,0.004330127018922197,1.9999935074752149,0.0030018211569651275,0.0012998266897747968,0.25000223719652437,4.595,0.16224980739587952,1.9990917263024557,0.035310077779299134,0.018498367791077275,0.2503306518014201,7.1125,0.5813507977116742,1.9952390067192636,0.08173649176965543,0.04437609841827772,0.2515528998543933,H
I1,23/09/2018,Milan,Atalanta,D,2.04,3.5,3.6,2.05,3.4,3.7,2.0,3.45,3.75,2.05,3.4,3.6,2018/19,€578.48m,€367.68m,2.035,0.02061552812808824,1.999925710907079,0.010130480652623213,0.004914004914005066,0.2500262004019511,3.4375,0.04145780987944255,1.9998952807251584,0.012060453783110561,0.006363636363636349,0.2500359406803998,3.6625,0.06495190528383288,1.9997734037347863,0.01773430860992024,0.009385665529010323,0.2500780503638672,H
